Job Name,MSU Used,Start Time,Duration (min),CPU Time (s),IO Count,Enqueue,Storage Used (MB),Job Class
JOBM999,114,2024-04-02 08:45:00,44,2.16,14914,1,6943,D
JOBA321,133,2024-04-01 20:04:00,25,1.51,16364,9,9810,C
JOBX123,357,2024-04-01 09:55:00,51,2.23,9659,9,8240,A
JOBX123,225,2024-04-01 13:58:00,14,1.52,9529,2,10128,B
JOBF910,253,2024-04-02 10:47:00,26,1.05,14702,2,4335,C
JOBA321,396,2024-04-02 04:14:00,54,1.2,16223,7,2439,C
JOBA321,469,2024-04-01 00:42:00,52,2.76,7263,0,5427,B
JOBK121,277,2024-04-01 19:09:00,46,3.03,16549,2,7291,C
JOBZ789,306,2024-04-02 08:00:00,29,3.51,19260,3,8083,D
JOBZ789,409,2024-04-02 13:01:00,41,2.81,17676,10,3855,B
JOBN777,109,2024-04-02 15:06:00,45,1.78,9822,5,11689,D
JOBZ789,460,2024-04-02 00:26:00,20,3.03,3420,8,4891,D
JOBT333,263,2024-04-01 16:54:00,46,2.89,2272,5,10929,C
JOBK121,196,2024-04-01 04:11:00,52,2.37,16176,5,4522,A
JOBA321,144,2024-04-02 06:32:00,60,3.72,13818,5,11756,A
JOBX123,347,2024-04-02 04:14:00,38,0.55,2154,2,2476,D
JOBA321,301,2024-04-02 11:52:00,28,1.31,11933,9,14358,B
JOBK121,168,2024-04-02 14:41:00,26,3.81,8699,2,14692,A
JOBD888,415,2024-04-02 18:54:00,22,2.5,5569,0,15801,A
JOBF910,200,2024-04-01 18:10:00,32,1.77,13405,7,13757,B
JOBM999,133,2024-04-01 17:30:00,38,4.33,19311,5,552,C
JOBM999,474,2024-04-01 07:13:00,23,3.25,1371,4,2555,D
JOBZ789,203,2024-04-02 00:39:00,58,3.15,16420,2,7527,B
JOBA321,378,2024-04-02 20:41:00,52,1.91,11139,1,6490,D
JOBZ789,255,2024-04-01 15:02:00,15,3.93,7794,10,8599,A
JOBN777,329,2024-04-02 02:12:00,10,2.85,3583,7,3660,D
JOBD888,272,2024-04-02 18:31:00,22,1.34,16370,0,7223,B
JOBD888,308,2024-04-01 03:52:00,20,0.56,4455,5,6289,D
JOBF910,362,2024-04-01 09:29:00,58,1.01,7226,3,3079,C
JOBM999,382,2024-04-02 16:59:00,57,3.71,17088,3,12088,D
JOBT333,383,2024-04-01 05:51:00,27,4.12,14999,6,1237,A
JOBK121,337,2024-04-02 13:31:00,26,4.61,8609,10,7705,C
JOBP456,343,2024-04-01 12:24:00,26,4.46,16116,10,15951,B
JOBP456,268,2024-04-01 18:35:00,19,2.74,11792,1,13494,A
JOBF910,239,2024-04-01 13:44:00,51,1.44,11411,10,15606,A
JOBF910,217,2024-04-02 08:20:00,52,3.21,7762,5,13496,A
JOBK121,205,2024-04-02 13:13:00,13,3.5,5028,5,10305,A
JOBP456,103,2024-04-02 11:25:00,53,4.29,3771,1,15491,B
JOBT333,322,2024-04-01 22:17:00,46,0.56,7450,8,12922,C
JOBA321,447,2024-04-02 09:42:00,23,3.25,19576,0,15423,A
JOBX123,498,2024-04-01 01:31:00,14,1.21,4597,0,10455,C
JOBZ789,301,2024-04-01 06:38:00,30,1.01,14476,10,14328,D
JOBF910,235,2024-04-02 01:14:00,39,3.0,1296,3,15831,D
JOBA321,192,2024-04-01 19:16:00,44,3.2,10172,2,11398,A
JOBX123,170,2024-04-01 14:31:00,32,2.01,19224,1,13977,D
JOBX123,285,2024-04-01 08:23:00,38,1.09,2539,2,5952,A
JOBK121,349,2024-04-01 12:38:00,27,1.28,7775,3,15928,C
JOBK121,106,2024-04-02 19:18:00,28,3.8,19679,10,13856,B
JOBX123,390,2024-04-02 02:20:00,14,1.18,3548,5,14120,B
JOBT333,400,2024-04-01 20:00:00,19,4.43,15026,5,8406,B
JOBM999,232,2024-04-02 18:34:00,59,3.69,5198,1,3738,A
JOBZ789,243,2024-04-01 23:05:00,22,3.64,4056,6,3245,B
JOBP456,278,2024-04-02 00:01:00,48,0.54,18252,4,10208,A
JOBX123,384,2024-04-01 08:19:00,44,1.06,16025,9,1370,B
JOBT333,135,2024-04-01 07:59:00,57,2.91,17459,0,8547,B
JOBF910,400,2024-04-02 12:08:00,14,2.57,14518,7,15536,A
JOBP456,407,2024-04-02 23:56:00,33,2.98,12370,1,8424,D
JOBK121,495,2024-04-01 12:19:00,12,2.97,9336,1,10236,A
JOBK121,464,2024-04-01 11:07:00,48,3.73,5997,8,4339,B
JOBD888,397,2024-04-02 15:30:00,40,1.25,9181,8,1486,D
JOBN777,235,2024-04-01 02:19:00,18,2.24,11597,6,13201,A
JOBA321,467,2024-04-01 19:49:00,12,3.53,17348,6,13575,C
JOBD888,417,2024-04-02 12:02:00,28,1.47,1450,1,10779,C
JOBN777,333,2024-04-02 05:20:00,46,3.51,17283,7,833,C
JOBA321,296,2024-04-01 09:05:00,26,2.15,10900,9,13535,C
JOBF910,300,2024-04-02 05:45:00,47,0.86,3053,5,4800,D
JOBP456,154,2024-04-01 12:37:00,32,0.8,12814,3,12865,A
JOBT333,143,2024-04-01 14:12:00,12,3.0,1231,7,2598,D
JOBX123,109,2024-04-01 18:53:00,31,3.19,12610,8,11601,A
JOBT333,256,2024-04-02 06:21:00,12,1.8,19197,2,4199,D
JOBF910,491,2024-04-02 16:40:00,20,2.78,13319,6,14986,A
JOBM999,242,2024-04-01 02:12:00,23,2.88,13635,3,8932,A
JOBA321,377,2024-04-01 13:12:00,53,4.73,7040,2,14652,A
JOBD888,200,2024-04-01 20:13:00,21,3.53,8679,5,7718,A
JOBZ789,323,2024-04-02 05:01:00,49,0.94,2425,5,13136,C
JOBF910,240,2024-04-01 02:42:00,21,0.58,9519,10,15444,A
JOBM999,347,2024-04-01 01:04:00,10,2.78,7822,5,9515,A
JOBD888,448,2024-04-02 03:12:00,46,2.66,17262,1,4301,B
JOBX123,204,2024-04-02 04:40:00,15,2.35,16934,4,15603,B
JOBA321,331,2024-04-02 10:01:00,37,4.17,7823,3,10883,B
JOBM999,234,2024-04-01 18:28:00,41,2.56,14329,1,3336,A
JOBT333,419,2024-04-01 02:32:00,20,2.95,1374,2,5461,D
JOBD888,253,2024-04-02 17:15:00,10,3.1,6596,0,1758,B
JOBM999,382,2024-04-01 09:40:00,29,0.93,11569,6,13883,C
JOBX123,491,2024-04-02 11:54:00,10,1.52,9950,9,8678,C
JOBN777,392,2024-04-02 11:35:00,44,0.64,8879,2,11740,A
JOBX123,451,2024-04-02 13:40:00,18,2.2,16128,10,13347,B
JOBN777,454,2024-04-01 06:45:00,34,1.47,3685,4,10855,D
JOBD888,112,2024-04-01 13:27:00,30,4.06,18727,1,14564,A
JOBK121,255,2024-04-01 14:35:00,52,2.49,19762,3,2174,A
JOBA321,417,2024-04-02 01:19:00,28,0.6,1388,4,14522,C
JOBM999,257,2024-04-01 15:01:00,34,2.89,14448,0,7592,C
JOBD888,234,2024-04-02 18:41:00,48,4.59,6823,2,7500,A
JOBF910,180,2024-04-02 08:26:00,49,4.6,16545,1,15747,C
JOBD888,152,2024-04-01 08:15:00,55,3.09,14979,0,1469,A
JOBX123,303,2024-04-02 09:22:00,35,0.79,3308,3,12915,C
JOBD888,321,2024-04-01 04:53:00,39,0.76,8199,4,6735,B
JOBF910,235,2024-04-02 22:10:00,38,1.17,13718,0,5379,A
JOBX123,264,2024-04-01 22:41:00,29,3.9,1539,2,11638,D
JOBN777,280,2024-04-02 22:30:00,28,4.27,10431,2,769,C
JOBP456,448,2024-04-01 19:14:00,42,1.43,13754,4,9100,B
JOBF910,223,2024-04-02 17:57:00,25,1.55,13945,2,15038,B
JOBD888,175,2024-04-01 18:25:00,48,3.05,18088,6,6288,B
JOBN777,381,2024-04-01 17:39:00,37,3.63,18824,4,13044,C
JOBZ789,122,2024-04-01 03:57:00,50,2.52,11191,5,12825,C
JOBF910,320,2024-04-01 21:00:00,13,3.48,5107,0,14566,C
JOBA321,273,2024-04-02 09:55:00,45,3.31,11353,2,4813,D
JOBA321,366,2024-04-01 11:28:00,24,3.14,7046,3,3755,B
JOBP456,408,2024-04-02 13:44:00,27,4.16,14019,3,11707,B
JOBN777,131,2024-04-02 13:55:00,14,3.67,11757,9,3472,D
JOBM999,148,2024-04-01 06:14:00,30,4.4,9596,2,671,C
JOBX123,299,2024-04-01 19:19:00,29,3.01,19909,0,11745,D
JOBT333,500,2024-04-02 03:59:00,15,1.46,1231,1,8678,B
